# w_x,w_y,w_z,a_x,a_y,a_z
0.014010229061192,-0.028323500457875,-0.44678061070623,-0.098803425861328,-4.0669073537871,9.7352912630392
0.011250194702013,-0.029345975389194,-0.44658251910029,-0.037287911982129,-4.291981250719,9.7470525735833
0.014637165496711,-0.033246579080815,-0.44710864123525,-0.090164725184809,-4.3852090631112,9.8864246875458
0.019092590672205,-0.035120592218693,-0.44666034504996,-0.14763501640709,-4.2693177036445,9.989125984414
0.020539702071374,-0.035240503385889,-0.44660329329247,-0.15241476394602,-4.1458650480978,9.9500020867519
0.019525746760668,-0.033614427878005,-0.4474817992986,-0.12094254935412,-4.0539802908831,9.8800267737391
0.018405884746568,-0.032353763696305,-0.44602502940381,-0.092511166951003,-3.9577882472507,9.6778677576782
0.015579002034583,-0.035125199141859,-0.44535077499324,0.034435508091648,-4.1120050101631,9.4743075940265
0.018349651729395,-0.04357241927058,-0.44446565874425,0.2230701818779,-4.4300642586386,9.4342114549225
0.028083203969986,-0.047806556379993,-0.44457280993261,0.22571465459622,-4.5892946198428,9.5848847366841
0.042344723374488,-0.047627072922994,-0.44368438844272,0.10838245640678,-4.4178904268664,9.7796470261815
0.049584514868315,-0.051436011984545,-0.44458523017631,0.083365087945766,-4.0073268628364,10.013039972254
0.047497337638068,-0.047050610186863,-0.44571094564987,0.083040324753901,-3.631587833411,10.117628976416
0.037608236992357,-0.038518518658834,-0.44519630380239,0.15005427604082,-3.6449996583993,9.8710396299537
0.027126501443504,-0.039762240860009,-0.44509935823203,0.25069613463469,-3.9581697096394,9.8120086854607
0.023074026226978,-0.039946404731007,-0.44330995449722,0.27067671443949,-4.2191442531935,9.8979873826416
0.024460922292932,-0.036069444021356,-0.44157296132264,0.28329520727357,-4.2027876152145,9.8706442752453
0.022680283948992,-0.038070527418153,-0.44030051712424,0.31649092618253,-4.0053144729323,9.9066526339585
0.018612241356643,-0.03798344830543,-0.44054343955561,0.31473728725515,-3.9310923019925,10.054349738865
0.013901905153147,-0.032312931059615,-0.43824342362227,0.29098669416688,-4.0348784566936,10.168777278035
0.012517119380175,-0.031181491400673,-0.43790091007893,0.28045869004185,-4.1284216881896,10.30120068633
0.014602551473148,-0.025784267690572,-0.43885027356709,0.25257988653557,-4.0848434349611,10.31111558338
0.015824668752176,-0.020559127536986,-0.43745973253202,0.23230290355523,-4.017141919717,10.171748245873
0.01523146843935,-0.023431758406438,-0.43619227265222,0.28402246802195,-4.0433256317594,10.137436008992
0.015538748173447,-0.022187994645473,-0.43397043175439,0.30302409781866,-4.1008167869955,10.240120607643
0.01802443594743,-0.018592795448652,-0.43226186699123,0.29307548314586,-4.1085692689462,10.270162516497
0.019583770555316,-0.017969876131354,-0.43007608694255,0.26031916067398,-4.0844238786042,10.372963139022
0.020853704972018,-0.015850394711651,-0.42934167390116,0.29846128657288,-4.0879002968136,10.446393668169
0.024243149226216,-0.010169835504903,-0.42647192281599,0.30218709358695,-4.0870452522916,10.399699617944
0.026936676842283,-0.0094558601791678,-0.42681963439359,0.26798902954891,-4.1419984644478,10.423879675252
0.031050175315941,-0.011517481152293,-0.42455768923455,0.28185067511657,-4.1949186947807,10.536442723964
0.03572114901855,-0.0084203589794487,-0.42285703584937,0.25973307384909,-4.1961908905636,10.57852631537
0.039380976665767,-0.0060983051325314,-0.42172798047196,0.21849311277172,-4.082297256979,10.567347368064
0.040643830165902,-0.0042520593626517,-0.42078178340117,0.20179914585596,-3.9363176684322,10.473110262855
0.038496755641017,-0.0017482504582539,-0.41919001589099,0.18388927397757,-3.9291450181673,10.293183723426
0.035464242294864,-0.0032110128895158,-0.41620351350734,0.21867588288093,-4.0747882654422,10.180431164912
0.036639605950635,-0.0056663609560885,-0.41329448648124,0.29187950044879,-4.1536600256259,10.171111490176
0.038924165058039,-0.0005474068126752,-0.41109931350906,0.25709757538148,-4.061881021782,10.082594766649
0.039034540299334,-0.0017702957907739,-0.4083679164827,0.23998293907425,-3.9379538685147,9.9282455516518
0.036345859254434,-0.0061232514221578,-0.40621272901029,0.32911549821312,-3.8115857882375,9.8343087189041
0.032338480366268,-0.0015072637088342,-0.40425331965875,0.34316817348115,-3.7055829200019,9.5652824110685
0.028843708311328,-0.002721174152509,-0.40210632170994,0.24300294745898,-3.7002754820016,9.3537250494082
0.026293152064629,-0.012019498029633,-0.40051987345345,0.23050750534013,-3.7754741597014,9.335106291997
0.027993679254935,-0.016695073325188,-0.39711189243543,0.28855637953911,-3.7741730357462,9.3207653481974
0.030339127366694,-0.01710381232641,-0.39535660857012,0.26115792260824,-3.6071520803842,9.2927355459678
0.02853475826169,-0.023719740477448,-0.3933141172846,0.25552423421701,-3.4796742683266,9.4215802140726
0.025063044522437,-0.027865779405831,-0.39136049969191,0.34352559908446,-3.4728231280776,9.6142431819617
0.022182587844071,-0.024182412494956,-0.39114592473812,0.39632175922179,-3.462919658866,9.6229067046675
0.018316699667461,-0.023658550620713,-0.3880070360274,0.38296849533852,-3.4552067100361,9.5927856989674
0.016764694717341,-0.028226268027606,-0.38554448062329,0.41505822103774,-3.4901107035307,9.6525478441223
0.01569449050974,-0.029045827823465,-0.3819783085298,0.47911448788208,-3.4775390980011,9.7055656675039
0.014331816933279,-0.028015953649945,-0.37857506225033,0.48251731469977,-3.4514482333009,9.7644008173783
0.013130044393287,-0.028567060602453,-0.37548580291278,0.4891147174948,-3.4576659983058,9.8331756947716
0.011883537734294,-0.027957001512085,-0.37299043247586,0.55884750987058,-3.5133660985599,9.9025693405558
0.01262700707415,-0.024613951285273,-0.37161786760448,0.61027538339,-3.4728861837759,9.8419439394725
0.011860956013028,-0.021755858592482,-0.37003568746381,0.6382690758815,-3.4176732562095,9.7528223485516
0.010218312611073,-0.023104979803609,-0.36579283434424,0.65966371449927,-3.4593022677781,9.8054689962689
0.0096425657194124,-0.022502732833068,-0.3635544091926,0.68950415732438,-3.4808119276114,9.9361836468285
0.011190180861501,-0.018596322908108,-0.36007674781371,0.71344353372572,-3.4029751384697,9.9978360998042
0.011242653732275,-0.017732874471892,-0.35738923564166,0.75486700366687,-3.3055088676992,10.070715684834
0.0094137556724342,-0.016904443301108,-0.35558935029541,0.81742195311684,-3.2960575375443,10.172908332109
0.008405192321569,-0.012355776805942,-0.3538974477511,0.78839366014931,-3.3086639069127,10.274547082292
0.0082724134733337,-0.0074424102850505,-0.35174083058843,0.78512461112691,-3.2654993208758,10.279130019948
0.0064180514523336,-0.0036515487422929,-0.35163720600017,0.84617091945788,-3.2258244227444,10.286715516956
0.0046978437344836,0.001028683569051,-0.34975212510014,0.8603502815392,-3.1786007593328,10.197208189413
0.001650167174311,0.0032818810336934,-0.34918930633512,0.84474273930832,-3.1591606454328,10.073036961001
-0.0010633579018356,0.0033355988786394,-0.34815591038485,0.80561632841207,-3.2030715486179,10.069656416851
-0.00059485421656027,0.0050972590468435,-0.34566202382712,0.76098887915026,-3.2088208163252,10.079802954323
-0.00047712608407623,0.0060381701898169,-0.34421572025306,0.70792054727772,-3.2702426938764,10.154817511175
0.0028014428285352,0.0037524446613444,-0.3427883622151,0.73355246518606,-3.253811289795,10.250634884498
0.0083917264042549,0.0065060779621427,-0.34295060788283,0.75328459540815,-3.1549895963257,10.245214651824
0.011577467443617,0.010462166267821,-0.34212701670041,0.70605190609693,-3.1036761568769,10.15195745405
0.014508847327074,0.0070448413276481,-0.34231196419535,0.72753912018239,-3.1330497333453,10.145498835943
0.017794020228013,0.0086806151285009,-0.34195616956604,0.72147325215503,-3.0764472733435,10.086684010551
0.017751417193811,0.013969522859226,-0.34222374413114,0.63318726433178,-3.058350182342,9.9206814089685
0.016689204614739,0.0069645944303419,-0.34134418251147,0.60360917468201,-3.1979926549907,9.9234141976233
0.018997823922529,0.0019719052657906,-0.34003705513475,0.62448779847971,-3.2109237567421,10.05542706798
0.021956150334149,0.009360619475922,-0.33943149686454,0.56286962870775,-3.0547551932308,9.9338630077828
0.020131227784027,0.0081830265545337,-0.33840977233485,0.50195918440159,-2.9434319142462,9.7967085566154
0.015011543616423,0.0013665725713537,-0.33688130648463,0.50316530674135,-3.0182621271092,9.8498522731231
0.013268312073959,0.0043445866856506,-0.33649711051193,0.50950051073015,-3.0486128080429,9.7168244321546
0.012341565262865,0.005606898682803,-0.33589304393514,0.51329543412063,-2.9006208868364,9.4402207673314
0.0081038304734357,-0.0011231361196174,-0.33528658734487,0.55114111900253,-2.796007753811,9.3433626522317
0.0010352559024203,-0.0024111657016748,-0.33454909924314,0.53304495115215,-2.9082515907393,9.392373254397
-0.00022403248294273,-0.0031189908464236,-0.33369423435667,0.44600820847933,-2.9816538521284,9.3755322662374
0.00074257238949868,-0.0099411422194601,-0.33261959920317,0.46105197720743,-2.8919307743092,9.4067874263018
0.00021268653107387,-0.010431470886541,-0.33129515932269,0.49683418062632,-2.7282311581628,9.3440893123565
-0.0043582164485872,-0.0071147502535599,-0.33149688542429,0.43189405353237,-2.7024714844384,9.276005915503
-0.0074874839812991,-0.013112537715526,-0.33045635261065,0.44840994550251,-2.8202557617726,9.3227600281776
-0.0082378613841043,-0.018798657058197,-0.32997689971905,0.56689345367714,-2.8846573975067,9.381251023951
-0.0071536821764886,-0.015186858499467,-0.32987236476119,0.58742943562557,-2.7716537878807,9.3218733703583
-0.011194129850015,-0.014489829724547,-0.32819351004701,0.49628502028173,-2.6511657196986,9.2545423648046
-0.019023510372513,-0.016936355265865,-0.32810148353996,0.39320726723947,-2.7089508617438,9.3768010100839
-0.024550483816636,-0.019278401975985,-0.32747426100897,0.38491117715355,-2.9058182324822,9.4223408585713
-0.026890411244141,-0.021191141679588,-0.32609212185762,0.39632450058052,-2.9118904976099,9.3868147297856
-0.03023234955752,-0.024396470427649,-0.32428280357898,0.39542082549344,-3.0090619229684,9.4878525203178
-0.029834497123892,-0.028376499863502,-0.32341388304213,0.43594770166942,-3.1588876345232,9.7553096422701
-0.026842822555308,-0.029662524883977,-0.32078230058581,0.50786554641901,-3.1928794893447,10.04093819593
-0.022010899172012,-0.02531364615138,-0.31954745549794,0.57100571445616,-3.007317565943,10.12058246654
-0.02209176429621,-0.022194599228673,-0.31748233717325,0.57248985728774,-2.9514699310515,10.126825096559
-0.021725499651778,-0.022246409344372,-0.31576898659726,0.64740137869457,-3.0085344413938,10.132101332075
-0.019425174704012,-0.019960947942716,-0.31479263860767,0.69417117189039,-3.1807142751847,10.143636132264
-0.01155089849841,-0.021211805751309,-0.31431674281652,0.68316549610683,-3.243547133907,10.165815712424
-0.0035152637236484,-0.023964034888613,-0.31404423139404,0.69580067169081,-3.098880063821,10.254928355561
-0.00023547416510118,-0.020015429655321,-0.31311659668494,0.63644557093719,-2.9755230542478,10.260519102227
-0.000456653040336,-0.018919615207023,-0.3114641071822,0.61216873529661,-2.9456995961107,10.229241236893
-0.0029231550842856,-0.022023172925969,-0.31022299110487,0.68442842500212,-3.1015346566941,10.292865051359
-0.0019491818216428,-0.021547196987074,-0.30879754243914,0.8357741612518,-3.1901794581899,10.329395293655
0.0028281954516037,-0.018063117439013,-0.30743441107327,0.95133803706403,-3.1128575394615,10.227110999607
0.0061899661338631,-0.018967149823161,-0.30721624941228,1.0323923315044,-2.9845089085422,10.240819349666
0.0059649712137836,-0.018118577349687,-0.30635431200044,1.0539184817788,-2.9432425722609,10.290361447216
0.0056477255317161,-0.011965790747234,-0.30670016520037,0.97699570951195,-2.9444511864218,10.218742230133
0.0046580667019587,-0.010181422135149,-0.30608064042031,0.93066135308515,-3.0392735084585,10.127475895613
0.0048698566966649,-0.011334708814876,-0.30445904435727,0.95867215012238,-3.1925924821897,10.119769511271
0.0094088781921651,-0.0097200024926449,-0.30307168770368,0.99922132760402,-3.2082536098613,10.117044084581
0.01458404646334,-0.0072990021187482,-0.30386043454813,1.0556331284634,-3.0257855683821,10.034837471894
0.015450439493839,-0.0082936518009359,-0.30249986936591,1.0997281591939,-2.8305327331248,9.9832618511096
0.013593373569763,-0.0074336040307956,-0.30195388896102,1.1082739353148,-2.8390778231561,9.9752575734431
0.011665367534299,-0.0044945634261762,-0.30181230561687,1.1101378450176,-2.9514911496826,9.9520889374267
0.013199062404154,-0.0046438789122498,-0.30224395977434,1.088577168265,-2.9417424772302,9.9122205968127
0.014058703043531,-0.0044482970754123,-0.30118586580819,1.1050655930252,-2.8898361056457,9.8949975072908
0.015036897587001,-0.0056905525141005,-0.30130048593696,1.1338257540714,-2.8458956897989,9.9072828811971
0.013946862948951,-0.0047424696369854,-0.30119541304642,1.1294118909607,-2.818011336329,9.9566204490176
0.014146833506608,-0.0026990991914376,-0.30112710108945,1.1248951073166,-2.7986896358797,9.9828373816649
0.014640808480617,-0.001590734312722,-0.30075703592603,1.1568908412191,-2.7766111904977,9.9424967744152
0.014369187208525,-0.0012906241658137,-0.30099448053713,1.1635522150363,-2.6736795119231,9.8900572582529
0.012783809127246,0.00076896945905839,-0.30024530845656,1.1295843827808,-2.6958375851346,9.754778669515
0.009255237758159,-0.0036483759598004,-0.30012001218808,1.1923917253637,-2.8828069473644,9.8070118690877
0.011987452094435,-0.0064881195658303,-0.29968501035986,1.2292479665591,-2.9056659052598,9.9676900887246
0.01377283428027,0.0020765983690442,-0.30112125880589,1.1784057715753,-2.6547510194708,9.8966365754159
0.0082374091382294,0.0029861086136876,-0.299801069985,1.160944905839,-2.4983833665502,9.7278960891035
0.001109797767495,-0.0038623076783655,-0.29970340948725,1.2275681699631,-2.6014808615676,9.823866675738
-0.0026371718976292,-0.0010929615266107,-0.29959489806416,1.2081179444687,-2.7605437323325,9.9665816743773
-0.0030140961129849,0.0035424827023809,-0.29828316335454,1.1202752527984,-2.6935171724826,9.9969444232207
-0.0061049816960371,0.00086011029702376,-0.29912568885136,1.2184539648786,-2.5634195966102,9.9967577597376
-0.010428734441632,0.0050690937524702,-0.29863133552365,1.3211808701468,-2.4796566571187,9.8875040957769
-0.017333424275387,0.0124147296896,-0.29798913519511,1.2730937396248,-2.5279931585509,9.6599234814104
-0.021795410634079,0.0086250202361597,-0.29762476491584,1.2531746786811,-2.7181641847683,9.5769999591988
-0.020683099038967,0.0041887672007358,-0.29627855017846,1.2595534768789,-2.951314557053,9.660699965319
-0.013200634183122,0.0073929521206254,-0.29638826765169,1.2067454553471,-2.9668823734951,9.6578499705212
-0.0058985390556536,0.0066755093025316,-0.29632102750394,1.186908637045,-2.7522800174708,9.596432474943
-0.0057622581973056,0.0052766829071519,-0.29468887337835,1.2006923414883,-2.6204180148502,9.5665476037015
-0.0087754194677098,0.0057646804710791,-0.2934170423716,1.192818490265,-2.7739403126227,9.5120604631463
-0.0092201065475533,0.0042894784004172,-0.29289398601586,1.1779057167253,-3.0225742657293,9.4681313936744
-0.0057340905654203,0.0015295566403546,-0.29159888811348,1.1854198592165,-3.1245631258699,9.4103916846232
-0.00010847698060726,0.0016616231443014,-0.28971805489646,1.180001880334,-3.0321836569894,9.3374179319297
0.0046717945664838,-0.00085562032734378,-0.28761234666199,1.1313565982839,-2.893196108441,9.3069052421403
0.0036065253815113,-0.0082167772782422,-0.28532599466269,1.1436781085413,-3.0193316921748,9.5185244558192
0.0066955465742846,-0.011317760686506,-0.28445059546329,1.1425113922601,-3.1504719383486,9.7992907874463
0.012114214588142,-0.00410009658353,-0.28238800614379,1.0583446834211,-3.0355911475963,9.8335821693294
0.012151082399921,-0.0046955820960005,-0.28142830522222,1.0564629809079,-2.9710174754569,9.74883484393
0.011517920039933,-0.0101112447816,-0.27877955943889,1.1787635337717,-3.0256298541383,9.8088146173405
0.013405232033943,-0.0068350580643604,-0.27527862552306,1.208454003706,-3.0997403760176,9.8849074247394
0.017424447228851,-0.0050792993547063,-0.2742843316946,1.1375109031501,-3.055559319615,9.9108563110285
0.019649780144524,-0.0090394044515004,-0.27194668194041,1.1388442676776,-2.8883004216727,9.9748378643742
